,Iteration,Time,Fitness,Temperature,max_iters
2150,2150,0.23828730000002452,12.0,250,8192
2151,2151,0.2385342000000037,11.0,250,8192
2152,2152,0.23875620000001163,10.0,250,8192
2153,2153,0.238942800000018,11.0,250,8192
2154,2154,0.2391302999999425,10.0,250,8192
2155,2155,0.23931159999995089,8.0,250,8192
2156,2156,0.23953370000003815,7.0,250,8192
2157,2157,0.23971740000001773,9.0,250,8192
2158,2158,0.23989770000002864,8.0,250,8192
2159,2159,0.24008119999996325,10.0,250,8192
2160,2160,0.24028209999994488,10.0,250,8192
2161,2161,0.2405325999999377,10.0,250,8192
2162,2162,0.24072579999995014,13.0,250,8192
2163,2163,0.240911600000004,13.0,250,8192
2164,2164,0.24109599999997045,13.0,250,8192
2165,2165,0.24128510000002734,13.0,250,8192
2166,2166,0.24149850000003426,13.0,250,8192
2167,2167,0.2416944000000285,14.0,250,8192
2168,2168,0.2418989000000238,16.0,250,8192
2169,2169,0.24208920000000944,17.0,250,8192
2170,2170,0.24227210000003652,14.0,250,8192
2171,2171,0.24249080000004142,13.0,250,8192
2172,2172,0.24268499999993765,12.0,250,8192
2173,2173,0.24285839999993186,12.0,250,8192
2174,2174,0.2429879000000028,14.0,250,8192
2175,2175,0.2431695000000218,14.0,250,8192
2176,2176,0.2433710999999903,15.0,250,8192
2177,2177,0.24366589999999633,15.0,250,8192
2178,2178,0.24383019999993394,15.0,250,8192
2179,2179,0.24398669999993672,12.0,250,8192
2180,2180,0.2441162999999733,12.0,250,8192
2181,2181,0.24427049999997053,12.0,250,8192
2182,2182,0.24439829999994345,12.0,250,8192
2183,2183,0.2445365999999467,12.0,250,8192
2184,2184,0.2446532000000161,12.0,250,8192
2185,2185,0.24477809999996225,9.0,250,8192
2186,2186,0.2448961000000054,12.0,250,8192
2187,2187,0.2450203999999303,12.0,250,8192
2188,2188,0.24514099999998962,12.0,250,8192
2189,2189,0.2452663000000257,11.0,250,8192
2190,2190,0.2453821000000289,11.0,250,8192
2191,2191,0.24554669999997714,13.0,250,8192
2192,2192,0.2456482000000051,11.0,250,8192
2193,2193,0.2457756999999674,12.0,250,8192
2194,2194,0.24588949999997567,12.0,250,8192
2195,2195,0.24601240000004054,10.0,250,8192
2196,2196,0.24613060000001497,12.0,250,8192
2197,2197,0.24624770000002627,11.0,250,8192
2198,2198,0.2463629999999739,11.0,250,8192
2199,2199,0.24649790000000849,12.0,250,8192
2200,2200,0.24661549999996168,11.0,250,8192
2201,2201,0.2467401000000109,11.0,250,8192
2202,2202,0.24685520000002725,10.0,250,8192
2203,2203,0.2469771999999466,9.0,250,8192
2204,2204,0.2470952999999554,8.0,250,8192
2205,2205,0.24721539999995912,7.0,250,8192
2206,2206,0.24733279999998103,8.0,250,8192
2207,2207,0.24746479999998883,11.0,250,8192
2208,2208,0.2475806999999577,11.0,250,8192
2209,2209,0.2476993999999877,11.0,250,8192
2210,2210,0.247812999999951,9.0,250,8192
2211,2211,0.24793529999999464,12.0,250,8192
2212,2212,0.248055499999964,9.0,250,8192
2213,2213,0.24814679999997225,8.0,250,8192
2214,2214,0.2745824999999513,8.0,250,8192
2215,2215,0.27471430000002783,7.0,250,8192
2216,2216,0.27484419999996135,8.0,250,8192
