,Iteration,Time,Fitness,Restarts,max_iters,current_restart
507,507,0.1317120999999588,1.0,100,2048,0
508,508,0.13178900000002614,1.0,100,2048,0
509,509,0.13186659999996664,1.0,100,2048,0
510,510,0.13194399999997586,1.0,100,2048,0
511,511,0.1320216999999957,1.0,100,2048,0
512,512,0.13216799999997875,1.0,100,2048,0
513,513,0.13233960000002298,1.0,100,2048,0
514,514,0.13248989999999594,1.0,100,2048,0
515,515,0.13263729999994212,1.0,100,2048,0
516,516,0.1327837000000045,1.0,100,2048,0
517,517,0.13292969999997695,1.0,100,2048,0
518,518,0.1330738999999994,1.0,100,2048,0
519,519,0.13322610000000168,1.0,100,2048,0
520,520,0.1333726000000297,1.0,100,2048,0
521,521,0.1335179000000153,1.0,100,2048,0
522,522,0.13366599999994833,1.0,100,2048,0
523,523,0.13381100000003698,1.0,100,2048,0
524,524,0.133959300000015,1.0,100,2048,0
525,525,0.13410499999997683,1.0,100,2048,0
526,526,0.13425740000002406,1.0,100,2048,0
527,527,0.13440570000000207,1.0,100,2048,0
528,528,0.1345497999999452,1.0,100,2048,0
529,529,0.1346932999999808,1.0,100,2048,0
530,530,0.1348368000000164,1.0,100,2048,0
531,531,0.13498089999995955,1.0,100,2048,0
532,532,0.1351306999999906,1.0,100,2048,0
533,533,0.13530360000004293,1.0,100,2048,0
534,534,0.13544999999999163,1.0,100,2048,0
535,535,0.1355968999999959,1.0,100,2048,0
536,536,0.13574259999995775,1.0,100,2048,0
537,537,0.13588670000001457,1.0,100,2048,0
538,538,0.1360356000000138,1.0,100,2048,0
539,539,0.1361872999999605,1.0,100,2048,0
540,540,0.1363399000000527,1.0,100,2048,0
541,541,0.1365421000000424,1.0,100,2048,0
542,542,0.13677519999998822,1.0,100,2048,0
543,543,0.13693739999996524,1.0,100,2048,0
544,544,0.13708770000005188,1.0,100,2048,0
545,545,0.13725739999995312,1.0,100,2048,0
546,546,0.13741110000000845,1.0,100,2048,0
547,547,0.1375590000000102,1.0,100,2048,0
548,548,0.13770609999994576,1.0,100,2048,0
549,549,0.1378524000000425,1.0,100,2048,0
550,550,0.13799859999994624,1.0,100,2048,0
551,551,0.13815039999997225,1.0,100,2048,0
552,552,0.13830059999997957,1.0,100,2048,0
553,553,0.1384471000000076,1.0,100,2048,0
554,554,0.13859360000003562,1.0,100,2048,0
555,555,0.1387436999999636,1.0,100,2048,0
556,556,0.13889319999998406,1.0,100,2048,0
557,557,0.1602392999999438,1.0,100,2048,0
558,558,0.16039550000004965,1.0,100,2048,0
559,559,0.16053790000000845,1.0,100,2048,0
560,560,0.16068970000003446,1.0,100,2048,0
561,561,0.16083230000003823,1.0,100,2048,0
562,562,0.16096879999997782,1.0,100,2048,0
563,563,0.1611268999999993,1.0,100,2048,0
564,564,0.161271499999998,1.0,100,2048,0
565,565,0.16140789999997196,1.0,100,2048,0
566,566,0.16155849999995553,1.0,100,2048,0
567,567,0.16170090000002801,1.0,100,2048,0
568,568,0.1618373999999676,1.0,100,2048,0
569,569,0.16198910000002797,1.0,100,2048,0
570,570,0.16213970000001154,1.0,100,2048,0
571,571,0.1622787999999673,1.0,100,2048,0
572,572,0.16243099999996957,1.0,100,2048,0
573,573,0.16257329999996273,1.0,100,2048,0
574,574,0.1627111000000241,1.0,100,2048,0
575,575,0.16286200000001827,1.0,100,2048,0
576,576,0.1630044999999427,1.0,100,2048,0
